"meterID","mean","max","ToUmax","TEC","MDM","LF","Var","SD","IQR","Range","MORNMAX","MORNPEAK","MORNRANGE","WDay.Area","WDay.MidPoint","WDay.Centroid","WDay.AM.Slope","WEnd.Area","WEnd.MidPoint","WEnd.Centroid","WEnd.AM.Slope","Class"
"6316","-0.938753835461028","-0.467615556034793","-0.0212765957446809","-0.938753835461028","-0.69442650624475","-0.964438804852451","-0.968531664756576","-0.768996137762113","-0.95241935483871","-0.467615556034793","-0.934467107039414","-0.866199180907271","-0.628948966443351","-0.93984050505136","-0.93984050505136","-0.0303030303030303","-0.263946489612168","-0.926439987288251","-0.926439987288251","0.419354838709677","-0.629010246301151","K"
"6317","-0.485898907777776","-0.201207677377615","0.446808510638298","-0.485898907777775","-0.213515891563916","-0.594723436212986","-0.688765303008917","-0.225255027445103","-0.236895161290323","-0.201782761843146","-0.403359479581754","-0.315466683802933","-0.156410914674184","-0.473626155741092","-0.473626155741093","0.151515151515152","-0.238977602211867","-0.49044280636385","-0.490442806363848","0.096774193548387","-0.662586920260815","H"
"6318","-0.80345047798641","0.0194809862698582","0.106382978723404","-0.80345047798641","-0.706316413917212","-0.56570307923156","-0.874357962061529","-0.516163658588198","-0.916733870967742","0.0138739127309322","-0.828350750815274","-0.773625715687365","-0.543884810395304","-0.831232738674625","-0.831232738674626","0.333333333333333","-0.277951264041715","-0.774344225447404","-0.774344225447403","0.290322580645161","-0.68691376210385","I"
"6319","-0.524542390553488","-0.0966860757673785","0.0212765957446808","-0.524542390553488","-0.193406882163945","-0.651323024323093","-0.750445121413361","-0.308686889014375","-0.604032258064516","-0.0966860757673785","-0.552680049361704","-0.57188690689834","-0.311989948309825","-0.518938696575259","-0.51893869657526","0.151515151515152","-0.10192454825162","-0.488454643284129","-0.488454643284131","0.161290322580645","-0.542815674891147","K"
"6320","-0.741592103133842","-0.637840557831932","0.659574468085106","-0.741592103133842","-0.724643370452801","-0.337052085952158","-0.963482454055348","-0.749467615004529","-0.775806451612903","-0.637840557831932","-0.855197185308532","-0.842074658750547","-0.549715383134291","-0.741149174071853","-0.741149174071853","0.454545454545455","-0.280857295781493","-0.752329086191923","-0.752329086191923","0.354838709677419","-0.603102051426467","K"
"6321","-0.621338323771768","-0.402055926964273","0.0212765957446808","-0.621338323771767","-0.511203124564539","-0.484064330216115","-0.938717117014198","-0.668910562612819","-0.77741935483871","-0.402055926964273","-0.82036410618138","-0.83525985740326","-0.601583289311933","-0.610091040472607","-0.610091040472607","0.151515151515152","-0.301219219870033","-0.620624674592186","-0.620624674592184","0.096774193548387","-0.640924549964258","I"
"6324","-0.623973808045715","-0.487743512328373","0.191489361702128","-0.623973808045714","-0.520896918832189","-0.475023774037099","-0.90611565477636","-0.584844801634798","-0.723387096774194","-0.502408166199411","-0.732013440180032","-0.712571490369469","-0.478593257073457","-0.606732734360663","-0.606732734360662","0.393939393939394","-0.295446560210679","-0.651426502415976","-0.651426502415976","0.419354838709677","-0.606221432749172","G"
"6325","-0.769054502518938","-0.483430378836892","-0.0212765957446809","-0.769054502518938","-0.560676988983602","-0.697531358509434","-0.927266766005765","-0.637296995951667","-0.75241935483871","-0.483430378836892","-0.829758661975514","-0.776456334646243","-0.539952506257621","-0.765734182226911","-0.765734182226912","0.575757575757576","-0.178581396799753","-0.752280943980565","-0.752280943980565","0.612903225806452","-0.599993501288911","I"
"6331","-0.468497415524415","-0.0779958306376251","0.0638297872340425","-0.468497415524415","-0.143538067690937","-0.62460354488086","-0.694463033915946","-0.232593311322562","-0.429838709677419","-0.089209977715477","-0.6544228341704","-0.637097722182429","-0.418132538150509","-0.469097952692865","-0.469097952692864","0.636363636363636","-0.167725644334552","-0.42443836460173","-0.424438364601731","0.612903225806452","-0.564662175335225","M"
"6332","-0.270196630542053","0.367119545683272","0.106382978723404","-0.270196630542052","0.20854397999769","-0.642180027279969","-0.402566074969354","0.0824040676696214","-0.170766129032258","0.367119545683272","-0.329639215697361","-0.281699876023279","-0.10479479444886","-0.248893655876656","-0.248893655876658","0.575757575757576","0.0581928751325773","-0.242652455771871","-0.242652455771869","0.419354838709677","-0.510224638779976","I"
"6334","-0.37058342699066","0.118539285457552","0.319148936170213","-0.370583426990659","0.0217421597238525","-0.630175224230571","-0.583662771694754","-0.100287980197991","-0.463508064516129","0.108475307310761","-0.401787594832571","-0.349004659706623","-0.180542870261118","-0.379428778689369","-0.37942877868937","0.575757575757576","-0.240507783896315","-0.319571398344734","-0.319571398344736","0.483870967741935","-0.394309295323095","M"
"6335","-0.576227024085221","-0.349435698368198","0.48936170212766","-0.576227024085221","-0.343653526880093","-0.599796370800969","-0.829623560779639","-0.432802450263847","-0.585887096774194","-0.349435698368198","-0.59559589557144","-0.553596030237154","-0.340352895291602","-0.553088950138373","-0.553088950138376","0.575757575757576","-0.133871195479068","-0.60948820511228","-0.60948820511228","0.548387096774194","-0.570846782054893","I"
"6336","-0.514486891827433","-0.0761268061246497","0.148936170212766","-0.514486891827432","-0.204435225404207","-0.632913442996982","-0.761082473140787","-0.324080390776314","-0.515927419354839","-0.0761268061246497","-0.717719466633495","-0.664993268267758","-0.450931361174606","-0.522430714721249","-0.52243071472125","0.575757575757576","-0.245026088612624","-0.484254694715445","-0.484254694715447","0.354838709677419","-0.634588306652514","C"
"6337","-0.31362156812799","0.347854216087988","0.0638297872340425","-0.31362156812799","-0.0451286175553701","-0.539083637579482","-0.574001669371455","-0.0896393351672355","-0.132258064516129","0.341815829199914","-0.156754510333869","-0.0677483413607353","0.0443365440156411","-0.296256475686728","-0.296256475686731","0.636363636363636","-0.315276532726514","-0.318264392431052","-0.318264392431053","0.67741935483871","-0.561629443493708","B"
"6340","-0.366936146665783","-0.159082740277478","-0.0212765957446809","-0.366936146665782","-0.217290212643975","-0.458591332494521","-0.806143408603214","-0.393442945953706","-0.67258064516129","-0.173891165264898","-0.55663520541226","-0.601114693357449","-0.379204455130263","-0.345567956661293","-0.345567956661297","0.212121212121212","0.0338872853723171","-0.369025393087127","-0.369025393087129","0.354838709677419","-0.583790048307087","M"
"6344","-0.350295330764307","-0.111782042987564","-0.191489361702128","-0.350295330764305","0.0152398166985845","-0.609028715053755","-0.597774818916766","-0.116066967827351","-0.35625","-0.11738911652649","-0.051947115690434","0.0200447319297261","0.130686783212296","-0.310702293699064","-0.310702293699068","0.515151515151515","0.275659275166727","-0.393277307681743","-0.393277307681741","0.161290322580645","-0.475608171046077","A"
"6351","-0.303881453686126","0.208683775429516","0.74468085106383","-0.303881453686125","-0.186707064111701","-0.417487940257689","-0.811019947537454","-0.401412666796325","-0.558870967741935","0.208683775429516","-0.29545920379514","-0.33101157795252","-0.128084995038336","-0.296857929755083","-0.296857929755085","0.272727272727273","0.0186577088648741","-0.291534256444924","-0.291534256444923","0.290322580645161","-0.594014687087062","M"
"6354","-0.626361566130061","-0.26231040184027","0.48936170212766","-0.626361566130061","-0.332236603748046","-0.675257672457578","-0.785483921954814","-0.360740580490371","-0.537096774193548","-0.263748113004098","-0.638545667351302","-0.562545550865721","-0.371174458043079","-0.63566638464042","-0.635666384640421","0.636363636363636","-0.133798955142034","-0.587177413879417","-0.587177413879419","0.612903225806452","-0.564835474297598","G"
"6359","-0.440081121843321","-0.118107972108404","0.531914893617021","-0.44008112184332","-0.180993028653786","-0.568783814714544","-0.737045519802827","-0.289755261012262","-0.515120967741935","-0.118107972108404","-0.424319827658105","-0.381329513199368","-0.173497800575653","-0.404301134339037","-0.40430113433904","0.515151515151515","-0.151593063614184","-0.500413021586178","-0.500413021586178","0.354838709677419","-0.535656261508135","M"
"6362","-0.823368469588747","-0.56422974624398","-0.191489361702128","-0.823368469588747","-0.580413343897185","-0.786711131522961","-0.936671833383866","-0.663060500577156","-0.90241935483871","-0.56422974624398","-0.749705625000883","-0.67445374226321","-0.473698241941615","-0.817005244737829","-0.817005244737829","0.696969696969697","-0.184968099323896","-0.829715485962089","-0.82971548596209","0.612903225806452","-0.550917401382059","K"
"6364","-0.699149692579859","-0.223204658184171","0.829787234042553","-0.699149692579858","-0.512488304780409","-0.620461190187491","-0.91234190003117","-0.599611293144932","-0.713709677419355","-0.225936309395443","-0.729011027223857","-0.68424962736453","-0.462612254570409","-0.697569971344861","-0.697569971344861","0.575757575757576","-0.176716282643603","-0.681559667998815","-0.681559667998816","0.67741935483871","-0.665500509065702","C"
"6365","-0.621507044819564","-0.05499245201639","0.361702127659574","-0.621507044819564","-0.363646280820638","-0.643827763116406","-0.817615476595551","-0.412356917215049","-0.75241935483871","-0.061174610020847","-0.637739935060804","-0.628768868833882","-0.405084101445054","-0.621721403224435","-0.621721403224438","0.333333333333333","-0.301130561274582","-0.617791817826933","-0.617791817826931","0.419354838709677","-0.651539111409571","I"
"6366","-0.749038841472843","-0.382790597368989","0.531914893617021","-0.749038841472843","-0.553523296877426","-0.666445453670734","-0.90343213261498","-0.578631378292999","-0.815322580645161","-0.382790597368989","-0.78416834998749","-0.734075417343889","-0.508950743755956","-0.74867997921128","-0.74867997921128","0.454545454545455","-0.301403104364301","-0.746319762221576","-0.746319762221576","0.354838709677419","-0.653607867772892","K"
"6367","-0.775915860478405","-0.524980231471497","0.446808510638298","-0.775915860478404","-0.670097264413487","-0.559806515065618","-0.956996904146902","-0.72625723057846","-0.854637096774194","-0.531306160592337","-0.868139790311705","-0.837479213131815","-0.596843789032994","-0.794298873988786","-0.794298873988787","0.272727272727273","-0.298444534197591","-0.714779263826577","-0.714779263826577","0.419354838709677","-0.623399692394342","K"
"6370","-0.789370913339737","-0.133347710444972","0.361702127659574","-0.789370913339737","-0.380707167626835","-0.865585334308494","-0.860943986160066","-0.489799831365366","-0.829838709677419","-0.135791819423478","-0.777665949046621","-0.703223864970385","-0.49143187215198","-0.799041816563011","-0.799041816563012","0.575757575757576","-0.284357668475959","-0.750719445842723","-0.750719445842722","0.419354838709677","-0.650856746745229","K"
"6371","-0.603804802791501","-0.47437279850478","0.404255319148936","-0.603804802791501","-0.430671534532251","-0.554282489544328","-0.868717044910204","-0.504913826671362","-0.670161290322581","-0.47437279850478","-0.56078543349104","-0.50142236251671","-0.325443217330772","-0.58393141472959","-0.583931414729589","0.454545454545455","0.000587773651322232","-0.614540381071328","-0.614540381071328","0.419354838709677","-0.691029612460196","O"
"6373","-0.452500730134768","-0.354036374092445","0.191489361702128","-0.452500730134767","-0.325622782884966","-0.454825989607626","-0.818960259821333","-0.414612498290869","-0.430645161290323","-0.364675436704766","-0.463749821537367","-0.439330557048883","-0.240109995902308","-0.433822900828392","-0.433822900828393","0.454545454545455","-0.143305126765373","-0.470683919830724","-0.470683919830722","0.419354838709677","-0.690098130537444","H"
"6377","-0.707465063290012","-0.353173747394149","0.0638297872340425","-0.707465063290012","-0.400168013026983","-0.7363390929242","-0.853068443353039","-0.474910693893385","-0.698387096774194","-0.356624254187334","-0.835189580326562","-0.777678861106888","-0.546516220446007","-0.700490378881467","-0.700490378881468","0.515151515151515","-0.273439526628773","-0.702665985203253","-0.702665985203252","0.290322580645161","-0.568117323397527","H"
"6379","-0.73352467070763","-0.453382215512903","0.74468085106383","-0.73352467070763","-0.47623093430372","-0.715637833607199","-0.909863879418702","-0.593673580941022","-0.795161290322581","-0.453813528862052","-0.821418625986139","-0.76331887721916","-0.617077999338445","-0.756814655905959","-0.75681465590596","0.636363636363636","-0.290754221955152","-0.675284275623714","-0.675284275623715","0.483870967741935","-0.580811472391309","I"
"6380","-0.84395042252374","-0.712170225001797","0.617021276595745","-0.84395042252374","-0.862068471280522","-0.172445483501805","-0.992800885786829","-0.900219719084476","-0.923387096774194","-0.712170225001797","-0.885535126393952","-0.845623120169649","-0.629642612057091","-0.847516680347003","-0.847516680347003","0.272727272727273","-0.258531747986301","-0.828593882686802","-0.828593882686802","0.161290322580645","-0.662976842926153","K"
"6381","-0.726128092680137","-0.571418302063116","0.404255319148936","-0.726128092680137","-0.54563544358226","-0.63166388234887","-0.929646019394318","-0.643649600566848","-0.836290322580645","-0.58752066709798","-0.593591459803148","-0.544665317707982","-0.359856432637385","-0.719790677311889","-0.71979067731189","0.212121212121212","-0.117965186724853","-0.724614791106442","-0.724614791106443","0.032258064516129","-0.545620951844551","I"
"6383","-0.513983591957638","0.0298325066494138","-0.319148936170213","-0.513983591957637","-0.130988848234869","-0.678631929205663","-0.683043550235805","-0.217953034180143","-0.620161290322581","0.0298325066494138","-0.39170604624338","-0.36016413201405","-0.166274999629727","-0.538415304826133","-0.538415304826132","0.151515151515152","-0.00150062881929758","-0.416905762264389","-0.416905762264389","0.225806451612903","-0.569958624872734","M"
"6384","-0.456482589281643","0.126302925742218","0.74468085106383","-0.456482589281643","-0.112274904348034","-0.632258500363783","-0.521053041623672","-0.0333089753401","-0.467540322580645","0.123571274530947","-0.366106376452263","-0.270878949504955","-0.135117722275159","-0.486233933455004","-0.486233933455005","0.757575757575758","0.0670784365877604","-0.382402864130828","-0.382402864130827","0.548387096774194","-0.55456751077703","B"
"6386","-0.851825273288861","-0.0982675580475885","0.702127659574468","-0.85182527328886","-0.590116693408076","-0.837257967072227","-0.933546427692211","-0.654299768782631","-0.842741935483871","-0.0984113291639711","-0.816035768859437","-0.735373176202112","-0.519468978489581","-0.843424291833683","-0.843424291833683","0.454545454545455","-0.311227790200927","-0.846699947879625","-0.846699947879625","0.290322580645161","-0.315111669518879","K"
"6387","-0.855219206924117","-0.153044353389404","0.148936170212766","-0.855219206924117","-0.695807238893026","-0.730507252385113","-0.899321860954243","-0.569279046120371","-0.954838709677419","-0.153044353389404","-0.834547821625007","-0.774823164682151","-0.562351582055067","-0.858765747061596","-0.858765747061597","0.272727272727273","-0.283694370835919","-0.817076685489598","-0.817076685489598","0.419354838709677","-0.66205619218855","K"
"6388","-0.383437828679949","0.0217813241319817","0.872340425531915","-0.383437828679948","-0.126133192128072","-0.550086517455831","-0.701265979505328","-0.241445161602331","-0.304838709677419","0.00869815254115447","-0.193207535434553","-0.118329589999108","-0.00601324097890565","-0.381290076879001","-0.381290076879002","0.575757575757576","-0.0741218694485762","-0.402748828394056","-0.402748828394055","0.419354838709677","-0.127461386824947","I"
"6390","-0.202569925913327","-0.0834591330601683","0.574468085106383","-0.202569925913326","-0.0395993168001082","-0.440933881267814","-0.600837991332554","-0.119528327596023","-0.293346774193548","-0.0969736180001439","-0.374878963460747","-0.422538058972794","-0.231739347232576","-0.165364481790632","-0.165364481790635","0.454545454545455","-0.0707035880461941","-0.231576807177306","-0.231576807177304","0.354838709677419","-0.579576717284405","G"
"6391","-0.702336622138874","-0.374020559269643","0.446808510638298","-0.702336622138874","-0.402333868161533","-0.727261861565333","-0.864278844568156","-0.49623113877151","-0.760483870967742","-0.379627632808569","-0.706198908444781","-0.639661893066551","-0.436014277744591","-0.708396561383307","-0.708396561383306","0.636363636363636","-0.317466728399318","-0.661782039078061","-0.661782039078062","0.290322580645161","-0.687206204102853","I"
"6392","-0.632891844824146","0.29667169865574","0.148936170212766","-0.632891844824145","0.0574023274979976","-0.867604342276404","-0.648810649640456","-0.175577435837149","-0.677217741935484","0.29667169865574","-0.317018903610387","-0.206389111364322","-0.137800970610161","-0.622935315094618","-0.622935315094618","0.515151515151515","0.240937942266836","-0.651117804266815","-0.651117804266815","0.354838709677419","-0.613413339687629","J"
"6393","-0.656311726081008","0.196463230536985","-0.0638297872340425","-0.656311726081008","-0.229090938046193","-0.776784447111264","-0.702826425432802","-0.243489735766558","-0.741129032258065","0.196463230536985","-0.436312516697743","-0.346641108549378","-0.192166988393163","-0.645932701249428","-0.645932701249428","0.393939393939394","-0.0912034255054363","-0.678033710389136","-0.678033710389135","0.161290322580645","-0.506412061607782","I"
"6394","-0.51391232825926","-0.0460786428006614","0.659574468085106","-0.513912328259259","-0.332645886666852","-0.527695972932127","-0.674615272500166","-0.207315932451462","-0.650806451612903","-0.0545611386672419","-0.812544262267274","-0.806640199491241","-0.720152256446461","-0.544468275215211","-0.54446827521521","0.696969696969697","-0.048607895868838","-0.458700551678504","-0.458700551678506","0.870967741935484","-0.703106383900527","I"
"6396","-0.619942530917523","0.107037596146934","0.106382978723404","-0.619942530917522","-0.39884779691923","-0.61042873758438","-0.815474589829962","-0.408783107968233","-0.630645161290323","0.107037596146934","-0.843467419437373","-0.814016109137131","-0.570746915622084","-0.626496773467764","-0.626496773467765","0.575757575757576","-0.265309205060764","-0.607320886856708","-0.607320886856707","0.548387096774194","-0.644119749583","I"
"6397","-0.590136489070885","-0.197182086118899","-0.0638297872340425","-0.590136489070885","-0.20895167037596","-0.71370159795222","-0.712789609351474","-0.256672423090419","-0.628225806451613","-0.198332255049961","-0.507304599317813","-0.419008405653088","-0.256582227861349","-0.595140384506293","-0.595140384506293","0.575757575757576","-0.0200434098752539","-0.549500069778645","-0.549500069778643","0.354838709677419","-0.595303598119706","I"
"6398","-0.290968089770203","0.187549421321257","0.48936170212766","-0.290968089770202","0.177277631573707","-0.643411149853977","-0.432696091760261","0.05415755927374","-0.275","0.187549421321257","-0.100390002699909","-0.0090858793491756","0.0880855874758717","-0.336017549621106","-0.336017549621105","0.636363636363636","0.284883052745297","-0.19466863596486","-0.194668635964858","0.354838709677419","-0.466553300262116","C"
"6399","-0.745155182005577","-0.226655164977356","-0.0638297872340425","-0.745155182005577","-0.260213957821564","-0.864977011652185","-0.802560288080162","-0.387650668639653","-0.876612903225806","-0.23269355186543","-0.755916831464835","-0.685616349253867","-0.476996144219044","-0.747710150156363","-0.747710150156363","0.454545454545455","-0.233615399012934","-0.706760278155408","-0.706760278155408","0.096774193548387","-0.0922600350930416","K"
"6403","-0.264396168473323","0.0321328445115374","0.531914893617021","-0.264396168473322","-0.113440644023395","-0.441002978145791","-0.609778559245375","-0.129707710318124","-0.327217741935484","0.0321328445115374","-0.335615770301274","-0.381815389100391","-0.139768356923867","-0.252606498946704","-0.252606498946705","0.393939393939394","-0.0645171882747364","-0.266264924200364","-0.266264924200364","0.483870967741935","-0.62743972445465","F"
"6404","-0.603284641421644","-0.525986629286176","0.48936170212766","-0.603284641421643","-0.466452735387446","-0.512091981180563","-0.886016327949803","-0.54024264492987","-0.615322580645161","-0.530299762777658","-0.648296441631764","-0.610995214906045","-0.395780363657907","-0.594614956232858","-0.59461495623286","0.515151515151515","-0.136711554185178","-0.603839763978216","-0.603839763978214","0.483870967741935","-0.66828412364881","G"
"6406","0.017970965557359","0.279994249155345","0.0638297872340425","0.0179709655573634","0.234884600531111","-0.447393205637108","-0.366276677954634","0.115495759025397","0.0421370967741934","0.256703328301344","-0.227407337252679","-0.29480912130127","-0.0644152394681885","0.0059884901781484","0.00598849017814462","0.515151515151515","0.0297400332962283","0.127035811465913","0.127035811465913","0.419354838709677","-0.647975651495787","G"
"6407","-0.723815522039466","-0.282438358133851","0.0212765957446808","-0.723815522039465","-0.507411285538539","-0.669511058203879","-0.881829578693041","-0.531459921396436","-0.751411290322581","-0.285457551577888","-0.807772065402845","-0.785189562131772","-0.529863788736775","-0.7025422417281","-0.7025422417281","0.272727272727273","-0.295016401840158","-0.772732380111424","-0.772732380111423","0.354838709677419","-0.698513961397656","I"
"6409","-0.510311708689273","-0.166415067212997","0.446808510638298","-0.510311708689272","-0.330401997045837","-0.525162373051338","-0.832287611435075","-0.437434974282943","-0.570967741935484","-0.166415067212997","-0.573674323008181","-0.544082266626752","-0.349752904178166","-0.494445219475923","-0.494445219475924","0.333333333333333","-0.0673608306325302","-0.516195949457661","-0.516195949457659","0.483870967741935","-0.547960487836579","C"
"6411","-0.714915513279969","-0.343684853712889","-0.361702127659574","-0.714915513279969","-0.512337013429098","-0.648624382555941","-0.899565177959363","-0.569827316063799","-0.740120967741935","-0.346272733807778","-0.734410847135622","-0.709101396031177","-0.466416197242203","-0.694182822113353","-0.694182822113353","0.393939393939394","-0.237499958954354","-0.745112899457472","-0.745112899457472","0.483870967741935","-0.594664558195958","I"
"6412","-0.843182004728431","-0.687297821867587","0.531914893617021","-0.843182004728431","-0.750112871310781","-0.596566875179652","-0.980222392479841","-0.821309147086664","-0.909677419354839","-0.687297821867587","-0.913749892215637","-0.873502992838816","-0.60084027390362","-0.8360001062027","-0.8360001062027","0.515151515151515","-0.307320244697723","-0.84096992223471","-0.84096992223471","0.419354838709677","-0.697116738513528","C"
"6414","-0.542656095601949","0.306160592336999","0.914893617021277","-0.542656095601948","-0.0789589562489299","-0.734424779567082","-0.689824140951313","-0.226613628572618","-0.489516129032258","0.305873050104234","-0.620211723828896","-0.596835850745192","-0.352130059786821","-0.51512215165337","-0.515122151653371","0.454545454545455","-0.275360462863541","-0.577499543154302","-0.5774995431543","0.67741935483871","-0.52146740896389","H"
"6415","-0.487928120379658","-0.292358565164259","0.234042553191489","-0.487928120379657","-0.404924931620292","-0.411390508619115","-0.877502421606936","-0.522544284539294","-0.612096774193548","-0.306304363453382","-0.664702281918661","-0.669203147848902","-0.429840584933326","-0.456009345170737","-0.456009345170738","0.454545454545455","-0.112402680773234","-0.529743571981196","-0.529743571981197","0.354838709677419","-0.470593332322423","I"
"6416","-0.815760221409524","0.0197685285026237","0.148936170212766","-0.815760221409524","-0.512055133753498","-0.827877430405068","-0.863897108276487","-0.495490989984188","-0.878225806451613","0.0197685285026237","-0.796443752111513","-0.745363411663843","-0.499933350777328","-0.825437939214125","-0.825437939214126","0.333333333333333","-0.274720150785285","-0.803124815389779","-0.803124815389779","0.548387096774194","-0.609730736737214","K"
"6417","-0.486954819451512","-0.178923154338294","-0.148936170212766","-0.486954819451511","-0.264122052306994","-0.55593227397242","-0.757639997712154","-0.319061932352544","-0.678024193548387","-0.196319459420602","-0.723794970816942","-0.745006057775346","-0.812083750919512","-0.539235166331642","-0.539235166331645","0.333333333333333","-0.318941088005149","-0.410703501950816","-0.410703501950817","0.225806451612903","-0.497877087710938","I"
"6418","-0.549860834298539","-0.344403709294803","-0.148936170212766","-0.549860834298539","-0.460104868794567","-0.433861338884015","-0.867164733768956","-0.501860538469408","-0.648387096774194","-0.344403709294803","-0.685170709228179","-0.698935618308431","-0.441336341599483","-0.548247890940663","-0.548247890940662","0.393939393939394","-0.303330607902436","-0.556513213980461","-0.556513213980463","0.419354838709677","-0.537844160908088","C"
"6420","-0.581390460802527","-0.374020559269643","0.48936170212766","-0.581390460802527","-0.383164457680226","-0.570275265379119","-0.826419520851351","-0.427278573378135","-0.50866935483871","-0.37703975271368","-0.558255151385787","-0.480291462846949","-0.315339688871554","-0.57615669349813","-0.576156693498131","0.696969696969697","-0.275156876459173","-0.57026828901019","-0.570268289010188","0.612903225806452","-0.621200961809242","I"
"6421","-0.425513316025022","-0.392135719933865","0.446808510638298","-0.425513316025021","-0.302992781810004","-0.444268114629062","-0.800295343608192","-0.384016325198746","-0.454838709677419","-0.392135719933865","-0.30080248109003","-0.284273450957095","-0.126677955893026","-0.379512056944987","-0.379512056944987","0.272727272727273","-0.049034770587675","-0.483313716607197","-0.483313716607199","0.161290322580645","-0.312165587158548","E"
"6422","-0.69109477371973","-0.29350873409532","0.0638297872340425","-0.69109477371973","-0.410873070537601","-0.704114854897525","-0.855406328157437","-0.479288113803413","-0.731451612903226","-0.300841061030839","-0.657815391183025","-0.592422216753941","-0.396501162658662","-0.696055540844545","-0.696055540844546","0.696969696969697","-0.211802100880347","-0.669019540684716","-0.669019540684716","0.419354838709677","-0.539176396681326","L"
"6424","-0.588643026772881","-0.176047732010639","0.48936170212766","-0.588643026772881","-0.273489375763923","-0.670508552214869","-0.808696754936611","-0.397603229287201","-0.590322580645161","-0.187549421321257","-0.720950877188023","-0.694358980789094","-0.460128953903423","-0.568903982713802","-0.568903982713802","0.696969696969697","-0.257599190908225","-0.612908323356534","-0.612908323356533","0.67741935483871","-0.628176245044733","M"
"6425","-0.928202884355773","-0.516353964488534","-0.191489361702128","-0.928202884355773","-0.788939009678665","-0.829343594398802","-0.985381078694478","-0.849305537106188","-0.944354838709677","-0.517791675652362","-0.924538223515792","-0.859544248404838","-0.615421642730545","-0.927838432848278","-0.927838432848278","0.272727272727273","-0.259733564502412","-0.92304467514527","-0.923044675145269","-0.032258064516129","-0.571821588718238","K"
"6426","-0.527242881742772","-0.408094313852347","0.74468085106383","-0.527242881742771","-0.633809635666539","-0.0381341702517731","-0.885273794882471","-0.538673406735463","-0.680645161290323","-0.408094313852347","-0.593023206503531","-0.57930043274302","-0.640212685075018","-0.529360232515556","-0.529360232515559","0.0909090909090908","-0.169029254052847","-0.550320876107398","-0.550320876107396","-0.032258064516129","-0.624569460390356","M"
"6427","-0.432321650399385","-0.134641650492416","0.191489361702128","-0.432321650399384","-0.0607737358214118","-0.639683182364726","-0.630342302311078","-0.153572466885742","-0.426612903225806","-0.136654446121774","-0.25002438400353","-0.200436347905953","-0.0440847580633235","-0.446361571761618","-0.446361571761619","0.515151515151515","0.179021406125324","-0.376507464477433","-0.376507464477435","0.419354838709677","-0.679732686350541","C"
"6429","-0.463124535645954","-0.199482423981022","-0.0212765957446809","-0.463124535645953","-0.321714688399537","-0.472654175465652","-0.778297701818454","-0.349737062065622","-0.418548387096774","-0.205233268636331","-0.54121886092071","-0.495043282138732","-0.342971962893661","-0.466192716970595","-0.466192716970596","0.515151515151515","-0.264320825904071","-0.418812892079953","-0.418812892079955","0.290322580645161","-0.701557524424323","G"
"6430","-0.490773684097782","-0.347566673855223","0.702127659574468","-0.490773684097781","-0.319743123210881","-0.510220977373588","-0.767719510080879","-0.333858892983602","-0.526612903225806","-0.347566673855223","-0.516178963036676","-0.53463433136423","-0.274350416927914","-0.454784096120613","-0.454784096120614","0.575757575757576","-0.215479790765714","-0.532600683601026","-0.532600683601028","0.612903225806452","-0.613305027836146","A"
"6431","-0.906409766689863","-0.847890158867084","0.787234042553191","-0.906409766689863","-0.871599826413081","-0.490182490035541","-0.992298597826417","-0.896131660215197","-0.916935483870968","-0.847890158867084","-0.855875696711057","-0.782785260092504","-0.559112923531125","-0.899089761997164","-0.899089761997164","0.212121212121212","-0.292852475380821","-0.903603306708424","-0.903603306708424","0.225806451612903","-0.692470160084917","K"
"6433","-0.466506061762297","-0.0249442886924018","0.148936170212766","-0.466506061762296","-0.463797970307082","-0.293792759911816","-0.869529779015852","-0.506519603546671","-0.641733870967742","-0.0443533894040689","-0.649141753754076","-0.700314878930697","-0.467262889219118","-0.45509411797511","-0.455094117975113","0.333333333333333","-0.157746626868808","-0.499328535588348","-0.49932853558835","0.290322580645161","-0.700311938132271","I"
"6434","-0.0771912049567335","0.420027316512113","0.617021276595745","-0.0771912049567298","0.228791540424649","-0.512227156761742","-0.413068934867259","0.072640377714106","-0.0153225806451612","0.420027316512113","0.0651893965630561","0.130457679425351","0.211710021574599","-0.0880852615952136","-0.0880852615952173","0.575757575757576","-0.0132790874075245","-0.0373349280287721","-0.0373349280287721","0.548387096774194","-0.332820657236315","M"
"6435","-0.723040423272434","-0.137517072820071","0.659574468085106","-0.723040423272433","-0.347687432068193","-0.792808671783078","-0.853768769910105","-0.476218304734318","-0.770161290322581","-0.141398892962404","-0.83175744348212","-0.763613537443007","-0.544126722388708","-0.733215482236327","-0.733215482236327","0.515151515151515","-0.184790782132995","-0.671562992935131","-0.671562992935131","0.419354838709677","-0.518142235123368","H"
"6436","-0.80722777214196","0.158220113579182","0.574468085106383","-0.80722777214196","-0.699444601486638","-0.589871217926763","-0.752452249027893","-0.311565980105038","-0.970161290322581","0.158220113579182","-0.822159334267229","-0.797546483433983","-0.527244721134716","-0.815390947020066","-0.815390947020066","0.696969696969697","-0.297725414478934","-0.771887318928094","-0.771887318928093","0.354838709677419","-0.609893204514438","I"
